farm_id,paddock_id,paddock_name,index,date_yyyymmdd,cloud_pct,median,count,valid,date,median_smoothed
test-farm,1757732978520,Mid B,VEG_RWC_PCT,20230712,99,81.19999694824219,468,284,2023-07-12,81.19999694824219
test-farm,1757732978520,Mid B,VEG_RWC_PCT,20230717,99,81.19999694824219,468,284,2023-07-17,81.19999694824219
test-farm,1757732978520,Mid B,VEG_RWC_PCT,20230719,95,81.19999694824219,468,196,2023-07-19,81.19999694824219
test-farm,1757732978520,Mid B,VEG_RWC_PCT,20230727,99,81.19999694824219,468,284,2023-07-27,81.19999694824219
test-farm,1757732978520,Mid B,VEG_RWC_PCT,20230729,74,81.19999694824219,468,284,2023-07-29,81.19999694824219
test-farm,1757732978520,Mid B,VEG_RWC_PCT,20230803,99,81.19999694824219,468,284,2023-08-03,81.19999694824219
test-farm,1757732978520,Mid B,VEG_RWC_PCT,20230813,99,80.80000305175781,468,284,2023-08-13,80.80000305175781
test-farm,1757732978520,Mid B,VEG_RWC_PCT,20230816,99,78.85000610351562,468,284,2023-08-16,78.85000610351562
test-farm,1757732978520,Mid B,VEG_RWC_PCT,20230823,76,79.4000015258789,468,196,2023-08-23,79.4000015258789
test-farm,1757732978520,Mid B,VEG_RWC_PCT,20230902,15,78.4000015258789,468,176,2023-09-02,78.4000015258789
test-farm,1757732978520,Mid B,VEG_RWC_PCT,20230905,72,81.19999694824219,468,196,2023-09-05,81.19999694824219
test-farm,1757732978520,Mid B,VEG_RWC_PCT,20230912,99,69.44999694824219,468,284,2023-09-12,69.44999694824219
test-farm,1757732978520,Mid B,VEG_RWC_PCT,20230917,99,72.5,468,284,2023-09-17,72.5
test-farm,1757732978520,Mid B,VEG_RWC_PCT,20230922,42,75.89999389648438,234,10,2023-09-22,75.89999389648438
test-farm,1757732978520,Mid B,VEG_RWC_PCT,20230930,99,79.0999984741211,234,142,2023-09-30,75.45000076293945
test-farm,1757732978520,Mid B,VEG_RWC_PCT,20231002,99,71.80000305175781,468,284,2023-10-02,75.45000076293945
test-farm,1757732978520,Mid B,VEG_RWC_PCT,20231012,10,78.4000015258789,234,5,2023-10-12,78.4000015258789
test-farm,1757732978520,Mid B,VEG_RWC_PCT,20231017,83,77.14999389648438,468,284,2023-10-17,77.14999389648438
test-farm,1757732978520,Mid B,VEG_RWC_PCT,20231025,56,81.19999694824219,468,284,2023-10-25,79.39999771118164
test-farm,1757732978520,Mid B,VEG_RWC_PCT,20231027,99,77.5999984741211,468,284,2023-10-27,79.39999771118164
test-farm,1757732978520,Mid B,VEG_RWC_PCT,20231119,99,46.79999923706055,468,284,2023-11-19,47.14999961853027
test-farm,1757732978520,Mid B,VEG_RWC_PCT,20231121,76,47.5,468,284,2023-11-21,47.14999961853027
test-farm,1757732978520,Mid B,VEG_RWC_PCT,20231206,97,47.29999923706055,468,284,2023-12-06,47.29999923706055
test-farm,1757732978520,Mid B,VEG_RWC_PCT,20240929,73,81.19999694824219,468,284,2024-09-29,81.19999694824219
test-farm,1757732978520,Mid B,VEG_RWC_PCT,20241215,100,53.29999923706055,468,284,2024-12-15,53.29999923706055
test-farm,1757732978520,Mid B,VEG_RWC_PCT,20250117,82,63.70000076293945,468,207,2025-01-17,64.39999961853027
test-farm,1757732978520,Mid B,VEG_RWC_PCT,20250119,91,65.0999984741211,234,142,2025-01-19,64.39999961853027
test-farm,1757732978520,Mid B,VEG_RWC_PCT,20250129,56,64.19999694824219,468,284,2025-01-29,64.19999694824219
test-farm,1757732978520,Mid B,VEG_RWC_PCT,20250223,100,65.19999694824219,468,284,2025-02-23,65.19999694824219
test-farm,1757732978520,Mid B,VEG_RWC_PCT,20250226,100,65.0,468,284,2025-02-26,65.0
test-farm,1757732978520,Mid B,VEG_RWC_PCT,20250308,100,63.79999923706055,234,142,2025-03-08,63.79999923706055
test-farm,1757732978520,Mid B,VEG_RWC_PCT,20250313,100,64.5999984741211,468,284,2025-03-13,64.5999984741211
test-farm,1757732978520,Mid B,VEG_RWC_PCT,20250318,100,65.30000305175781,468,284,2025-03-18,65.30000305175781
test-farm,1757732978520,Mid B,VEG_RWC_PCT,20250322,100,65.19999694824219,468,240,2025-03-22,65.19999694824219
test-farm,1757732978520,Mid B,VEG_RWC_PCT,20250325,92,65.0999984741211,468,284,2025-03-25,65.0999984741211
test-farm,1757732978520,Mid B,VEG_RWC_PCT,20250328,100,64.69999694824219,468,284,2025-03-28,64.69999694824219
test-farm,1757732978520,Mid B,VEG_RWC_PCT,20250402,100,64.19999694824219,468,284,2025-04-02,64.19999694824219
test-farm,1757732978520,Mid B,VEG_RWC_PCT,20250409,98,63.150001525878906,468,284,2025-04-09,63.150001525878906
test-farm,1757732978520,Mid B,VEG_RWC_PCT,20250509,91,64.0999984741211,468,284,2025-05-09,64.0999984741211
test-farm,1757732978520,Mid B,VEG_RWC_PCT,20250512,100,63.29999923706055,468,284,2025-05-12,63.89999961853027
test-farm,1757732978520,Mid B,VEG_RWC_PCT,20250514,6,64.5,234,9,2025-05-14,63.89999961853027
test-farm,1757732978520,Mid B,VEG_RWC_PCT,20250519,78,63.29999923706055,468,275,2025-05-19,63.92500114440918
test-farm,1757732978520,Mid B,VEG_RWC_PCT,20250521,100,64.55000305175781,468,284,2025-05-21,63.92500114440918
test-farm,1757732978520,Mid B,VEG_RWC_PCT,20250601,100,60.5,468,284,2025-06-01,54.5
test-farm,1757732978520,Mid B,VEG_RWC_PCT,20250603,90,48.5,468,284,2025-06-03,54.5
test-farm,1757732978520,Mid B,VEG_RWC_PCT,20250610,80,50.150001525878906,468,284,2025-06-10,48.72500038146973
test-farm,1757732978520,Mid B,VEG_RWC_PCT,20250611,70,47.29999923706055,468,284,2025-06-11,48.45000076293945
test-farm,1757732978520,Mid B,VEG_RWC_PCT,20250613,99,48.45000076293945,468,284,2025-06-13,47.875
test-farm,1757732978520,Mid B,VEG_RWC_PCT,20250623,100,49.30000305175781,468,284,2025-06-23,49.30000305175781
test-farm,1757732978520,Mid B,VEG_RWC_PCT,20250628,100,58.650001525878906,468,284,2025-06-28,64.92499923706055
test-farm,1757732978520,Mid B,VEG_RWC_PCT,20250630,100,71.19999694824219,468,284,2025-06-30,71.19999694824219
test-farm,1757732978520,Mid B,VEG_RWC_PCT,20250701,100,75.44999694824219,468,284,2025-07-01,74.55000305175781
test-farm,1757732978520,Mid B,VEG_RWC_PCT,20250703,100,74.55000305175781,468,284,2025-07-03,75.0
test-farm,1757732978520,Mid B,VEG_RWC_PCT,20250706,100,69.44999694824219,468,284,2025-07-06,69.44999694824219
test-farm,1757732978520,Mid B,VEG_RWC_PCT,20250711,100,74.80000305175781,468,284,2025-07-11,74.80000305175781
test-farm,1757732978520,Mid B,VEG_RWC_PCT,20250716,100,81.19999694824219,468,284,2025-07-16,81.19999694824219
test-farm,1757732978520,Mid B,VEG_RWC_PCT,20250728,82,81.14999389648438,468,240,2025-07-28,81.14999389648438
test-farm,1757732978520,Mid B,VEG_RWC_PCT,20250731,100,81.19999694824219,468,284,2025-07-31,81.19999694824219
test-farm,1757732978520,Mid B,VEG_RWC_PCT,20250805,100,80.85000610351562,468,284,2025-08-05,80.85000610351562
test-farm,1757732978520,Mid B,VEG_RWC_PCT,20250809,100,81.19999694824219,468,284,2025-08-09,81.19999694824219
test-farm,1757732978520,Mid B,VEG_RWC_PCT,20250810,100,81.19999694824219,468,284,2025-08-10,81.19999694824219
test-farm,1757732978520,Mid B,VEG_RWC_PCT,20250820,100,81.19999694824219,468,284,2025-08-20,81.19999694824219
test-farm,1757732978520,Mid B,VEG_RWC_PCT,20250825,45,81.19999694824219,234,10,2025-08-25,81.19999694824219
test-farm,1757732978520,Mid B,VEG_WATER_PCT,20230712,99,85.44999694824219,468,284,2023-07-12,85.44999694824219
test-farm,1757732978520,Mid B,VEG_WATER_PCT,20230717,99,85.44999694824219,468,284,2023-07-17,85.44999694824219
test-farm,1757732978520,Mid B,VEG_WATER_PCT,20230719,95,85.44999694824219,468,196,2023-07-19,85.44999694824219
test-farm,1757732978520,Mid B,VEG_WATER_PCT,20230727,99,85.44999694824219,468,284,2023-07-27,85.44999694824219
test-farm,1757732978520,Mid B,VEG_WATER_PCT,20230729,74,85.44999694824219,468,284,2023-07-29,85.44999694824219
test-farm,1757732978520,Mid B,VEG_WATER_PCT,20230803,99,85.44999694824219,468,284,2023-08-03,85.44999694824219
test-farm,1757732978520,Mid B,VEG_WATER_PCT,20230813,99,84.94999694824219,468,284,2023-08-13,84.94999694824219
test-farm,1757732978520,Mid B,VEG_WATER_PCT,20230816,99,82.58999633789062,468,284,2023-08-16,82.58999633789062
test-farm,1757732978520,Mid B,VEG_WATER_PCT,20230823,76,83.29499816894531,468,196,2023-08-23,83.29499816894531
test-farm,1757732978520,Mid B,VEG_WATER_PCT,20230902,15,82.07499694824219,468,176,2023-09-02,82.07499694824219
test-farm,1757732978520,Mid B,VEG_WATER_PCT,20230905,72,85.44999694824219,468,196,2023-09-05,85.44999694824219
test-farm,1757732978520,Mid B,VEG_WATER_PCT,20230912,99,71.35499572753906,468,284,2023-09-12,71.35499572753906
test-farm,1757732978520,Mid B,VEG_WATER_PCT,20230917,99,74.97999572753906,468,284,2023-09-17,74.97999572753906
test-farm,1757732978520,Mid B,VEG_WATER_PCT,20230922,42,79.08999633789062,234,10,2023-09-22,79.08999633789062
test-farm,1757732978520,Mid B,VEG_WATER_PCT,20230930,99,82.94499969482422,234,142,2023-09-30,78.56499862670898
test-farm,1757732978520,Mid B,VEG_WATER_PCT,20231002,99,74.18499755859375,468,284,2023-10-02,78.56499862670898
test-farm,1757732978520,Mid B,VEG_WATER_PCT,20231012,10,82.0199966430664,234,5,2023-10-12,82.0199966430664
test-farm,1757732978520,Mid B,VEG_WATER_PCT,20231017,83,80.53500366210938,468,284,2023-10-17,80.53500366210938
test-farm,1757732978520,Mid B,VEG_WATER_PCT,20231025,56,85.44999694824219,468,284,2023-10-25,83.27499771118164
test-farm,1757732978520,Mid B,VEG_WATER_PCT,20231027,99,81.0999984741211,468,284,2023-10-27,83.27499771118164
test-farm,1757732978520,Mid B,VEG_WATER_PCT,20231119,99,42.86000061035156,468,284,2023-11-19,42.942501068115234
test-farm,1757732978520,Mid B,VEG_WATER_PCT,20231121,76,43.025001525878906,468,284,2023-11-21,42.942501068115234
test-farm,1757732978520,Mid B,VEG_WATER_PCT,20231206,97,37.58000183105469,468,284,2023-12-06,37.58000183105469
test-farm,1757732978520,Mid B,VEG_WATER_PCT,20240929,73,85.44999694824219,468,284,2024-09-29,85.44999694824219
test-farm,1757732978520,Mid B,VEG_WATER_PCT,20241215,100,35.209999084472656,468,284,2024-12-15,35.209999084472656
test-farm,1757732978520,Mid B,VEG_WATER_PCT,20250117,82,34.900001525878906,468,207,2025-01-17,35.337501525878906
test-farm,1757732978520,Mid B,VEG_WATER_PCT,20250119,91,35.775001525878906,234,142,2025-01-19,35.337501525878906
test-farm,1757732978520,Mid B,VEG_WATER_PCT,20250129,56,35.23500061035156,468,284,2025-01-29,35.23500061035156
test-farm,1757732978520,Mid B,VEG_WATER_PCT,20250223,100,34.54999923706055,468,284,2025-02-23,34.54999923706055
test-farm,1757732978520,Mid B,VEG_WATER_PCT,20250226,100,35.029998779296875,468,284,2025-02-26,35.029998779296875
test-farm,1757732978520,Mid B,VEG_WATER_PCT,20250308,100,34.54999923706055,234,142,2025-03-08,34.54999923706055
test-farm,1757732978520,Mid B,VEG_WATER_PCT,20250313,100,34.54999923706055,468,284,2025-03-13,34.54999923706055
test-farm,1757732978520,Mid B,VEG_WATER_PCT,20250318,100,34.54999923706055,468,284,2025-03-18,34.54999923706055
test-farm,1757732978520,Mid B,VEG_WATER_PCT,20250322,100,34.54999923706055,468,240,2025-03-22,34.54999923706055
test-farm,1757732978520,Mid B,VEG_WATER_PCT,20250325,92,34.54999923706055,468,284,2025-03-25,34.54999923706055
test-farm,1757732978520,Mid B,VEG_WATER_PCT,20250328,100,34.54999923706055,468,284,2025-03-28,34.54999923706055
test-farm,1757732978520,Mid B,VEG_WATER_PCT,20250402,100,34.54999923706055,468,284,2025-04-02,34.54999923706055
test-farm,1757732978520,Mid B,VEG_WATER_PCT,20250409,98,34.54999923706055,468,284,2025-04-09,34.54999923706055
test-farm,1757732978520,Mid B,VEG_WATER_PCT,20250509,91,34.54999923706055,468,284,2025-05-09,34.54999923706055
test-farm,1757732978520,Mid B,VEG_WATER_PCT,20250512,100,34.54999923706055,468,284,2025-05-12,34.54999923706055
test-farm,1757732978520,Mid B,VEG_WATER_PCT,20250514,6,34.54999923706055,234,9,2025-05-14,34.54999923706055
test-farm,1757732978520,Mid B,VEG_WATER_PCT,20250519,78,34.54999923706055,468,275,2025-05-19,34.54999923706055
test-farm,1757732978520,Mid B,VEG_WATER_PCT,20250521,100,34.54999923706055,468,284,2025-05-21,34.54999923706055
test-farm,1757732978520,Mid B,VEG_WATER_PCT,20250601,100,34.54999923706055,468,284,2025-06-01,34.927499771118164
test-farm,1757732978520,Mid B,VEG_WATER_PCT,20250603,90,35.30500030517578,468,284,2025-06-03,34.927499771118164
test-farm,1757732978520,Mid B,VEG_WATER_PCT,20250610,80,47.95500183105469,468,284,2025-06-10,45.89000129699707
test-farm,1757732978520,Mid B,VEG_WATER_PCT,20250611,70,43.82500076293945,468,284,2025-06-11,44.81999969482422
test-farm,1757732978520,Mid B,VEG_WATER_PCT,20250613,99,44.81999969482422,468,284,2025-06-13,44.322500228881836
test-farm,1757732978520,Mid B,VEG_WATER_PCT,20250623,100,47.14500045776367,468,284,2025-06-23,47.14500045776367
test-farm,1757732978520,Mid B,VEG_WATER_PCT,20250628,100,58.37999725341797,468,284,2025-06-28,65.93000030517578
test-farm,1757732978520,Mid B,VEG_WATER_PCT,20250630,100,73.4800033569336,468,284,2025-06-30,73.4800033569336
test-farm,1757732978520,Mid B,VEG_WATER_PCT,20250701,100,78.55999755859375,468,284,2025-07-01,77.45999908447266
test-farm,1757732978520,Mid B,VEG_WATER_PCT,20250703,100,77.45999908447266,468,284,2025-07-03,78.0099983215332
test-farm,1757732978520,Mid B,VEG_WATER_PCT,20250706,100,71.3699951171875,468,284,2025-07-06,71.3699951171875
test-farm,1757732978520,Mid B,VEG_WATER_PCT,20250711,100,77.73500061035156,468,284,2025-07-11,77.73500061035156
test-farm,1757732978520,Mid B,VEG_WATER_PCT,20250716,100,85.44999694824219,468,284,2025-07-16,85.44999694824219
test-farm,1757732978520,Mid B,VEG_WATER_PCT,20250728,82,85.375,468,240,2025-07-28,85.375
test-farm,1757732978520,Mid B,VEG_WATER_PCT,20250731,100,85.44999694824219,468,284,2025-07-31,85.44999694824219
test-farm,1757732978520,Mid B,VEG_WATER_PCT,20250805,100,85.00999450683594,468,284,2025-08-05,85.00999450683594
test-farm,1757732978520,Mid B,VEG_WATER_PCT,20250809,100,85.44999694824219,468,284,2025-08-09,85.44999694824219
test-farm,1757732978520,Mid B,VEG_WATER_PCT,20250810,100,85.44999694824219,468,284,2025-08-10,85.44999694824219
test-farm,1757732978520,Mid B,VEG_WATER_PCT,20250820,100,85.44999694824219,468,284,2025-08-20,85.44999694824219
test-farm,1757732978520,Mid B,VEG_WATER_PCT,20250825,45,85.44999694824219,234,10,2025-08-25,85.44999694824219
test-farm,1757732978520,Mid B,VegStress,20230712,99,0.6333000063896179,468,284,2023-07-12,0.6333000063896179
test-farm,1757732978520,Mid B,VegStress,20230717,99,0.6604499816894531,468,284,2023-07-17,0.6696499884128571
test-farm,1757732978520,Mid B,VegStress,20230719,95,0.678849995136261,468,196,2023-07-19,0.6696499884128571
test-farm,1757732978520,Mid B,VegStress,20230727,99,0.7021999955177307,468,284,2023-07-27,0.6876250207424164
test-farm,1757732978520,Mid B,VegStress,20230729,74,0.673050045967102,468,284,2023-07-29,0.6876250207424164
test-farm,1757732978520,Mid B,VegStress,20230803,99,0.642300009727478,468,284,2023-08-03,0.642300009727478
test-farm,1757732978520,Mid B,VegStress,20230813,99,0.5989500284194946,468,284,2023-08-13,0.5989500284194946
test-farm,1757732978520,Mid B,VegStress,20230816,99,0.5539500117301941,468,284,2023-08-16,0.5539500117301941
test-farm,1757732978520,Mid B,VegStress,20230823,76,0.5624499917030334,468,196,2023-08-23,0.5624499917030334
test-farm,1757732978520,Mid B,VegStress,20230902,15,0.5228500366210938,468,176,2023-09-02,0.5228500366210938
test-farm,1757732978520,Mid B,VegStress,20230905,72,0.6339499950408936,468,196,2023-09-05,0.6339499950408936
test-farm,1757732978520,Mid B,VegStress,20230912,99,0.43150001764297485,468,284,2023-09-12,0.43150001764297485
test-farm,1757732978520,Mid B,VegStress,20230917,99,0.47380000352859497,468,284,2023-09-17,0.47380000352859497
test-farm,1757732978520,Mid B,VegStress,20230922,42,0.5185500383377075,234,10,2023-09-22,0.5185500383377075
test-farm,1757732978520,Mid B,VegStress,20230930,99,0.5455499887466431,234,142,2023-09-30,0.5085999965667725
test-farm,1757732978520,Mid B,VegStress,20231002,99,0.47165000438690186,468,284,2023-10-02,0.5085999965667725
test-farm,1757732978520,Mid B,VegStress,20231012,10,0.5418999791145325,234,5,2023-10-12,0.5418999791145325
test-farm,1757732978520,Mid B,VegStress,20231017,83,0.5321500301361084,468,284,2023-10-17,0.5321500301361084
test-farm,1757732978520,Mid B,VegStress,20231025,56,0.6413500308990479,468,284,2023-10-25,0.588100016117096
test-farm,1757732978520,Mid B,VegStress,20231027,99,0.534850001335144,468,284,2023-10-27,0.588100016117096
test-farm,1757732978520,Mid B,VegStress,20231119,99,0.16504999995231628,468,284,2023-11-19,0.164900004863739
test-farm,1757732978520,Mid B,VegStress,20231121,76,0.16475000977516174,468,284,2023-11-21,0.164900004863739
test-farm,1757732978520,Mid B,VegStress,20231206,97,0.10209999978542328,468,284,2023-12-06,0.10209999978542328
test-farm,1757732978520,Mid B,VegStress,20240929,73,0.7249000072479248,468,284,2024-09-29,0.7249000072479248
test-farm,1757732978520,Mid B,VegStress,20241215,100,0.0442500002682209,468,284,2024-12-15,0.0442500002682209
test-farm,1757732978520,Mid B,VegStress,20250117,82,0.0101500004529953,468,207,2025-01-17,0.01285000005736947
test-farm,1757732978520,Mid B,VegStress,20250119,91,0.015549999661743641,234,142,2025-01-19,0.01285000005736947
test-farm,1757732978520,Mid B,VegStress,20250129,56,0.0033499998971819878,468,284,2025-01-29,0.0033499998971819878
test-farm,1757732978520,Mid B,VegStress,20250223,100,0.0017999999690800905,468,284,2025-02-23,0.0017999999690800905
test-farm,1757732978520,Mid B,VegStress,20250226,100,0.0032500000670552254,468,284,2025-02-26,0.0032500000670552254
test-farm,1757732978520,Mid B,VegStress,20250308,100,-0.00839999970048666,234,142,2025-03-08,-0.00839999970048666
test-farm,1757732978520,Mid B,VegStress,20250313,100,-0.005800000391900539,468,284,2025-03-13,-0.005800000391900539
test-farm,1757732978520,Mid B,VegStress,20250318,100,-0.0004000000189989805,468,284,2025-03-18,-0.0004000000189989805
test-farm,1757732978520,Mid B,VegStress,20250322,100,-0.005249999929219484,468,240,2025-03-22,-0.005249999929219484
test-farm,1757732978520,Mid B,VegStress,20250325,92,-0.007849999703466892,468,284,2025-03-25,-0.007849999703466892
test-farm,1757732978520,Mid B,VegStress,20250328,100,-0.012600000016391277,468,284,2025-03-28,-0.012600000016391277
test-farm,1757732978520,Mid B,VegStress,20250402,100,-0.01140000019222498,468,284,2025-04-02,-0.01140000019222498
test-farm,1757732978520,Mid B,VegStress,20250409,98,-0.013450000435113907,468,284,2025-04-09,-0.013450000435113907
test-farm,1757732978520,Mid B,VegStress,20250509,91,-0.008750000037252903,468,284,2025-05-09,-0.008750000037252903
test-farm,1757732978520,Mid B,VegStress,20250512,100,-0.016200000420212746,468,284,2025-05-12,-0.012400000356137753
test-farm,1757732978520,Mid B,VegStress,20250514,6,-0.00860000029206276,234,9,2025-05-14,-0.012400000356137753
test-farm,1757732978520,Mid B,VegStress,20250519,78,0.008200000040233135,468,275,2025-05-19,0.002374999923631549
test-farm,1757732978520,Mid B,VegStress,20250521,100,-0.0034500001929700375,468,284,2025-05-21,0.002374999923631549
test-farm,1757732978520,Mid B,VegStress,20250601,100,0.006950000301003456,468,284,2025-06-01,0.03352500032633543
test-farm,1757732978520,Mid B,VegStress,20250603,90,0.060100000351667404,468,284,2025-06-03,0.03352500032633543
test-farm,1757732978520,Mid B,VegStress,20250610,80,0.22029998898506165,468,284,2025-06-10,0.2029999941587448
test-farm,1757732978520,Mid B,VegStress,20250611,70,0.18569999933242798,468,284,2025-06-11,0.20264999568462372
test-farm,1757732978520,Mid B,VegStress,20250613,99,0.20264999568462372,468,284,2025-06-13,0.19417499750852585
test-farm,1757732978520,Mid B,VegStress,20250623,100,0.25589999556541443,468,284,2025-06-23,0.25589999556541443
test-farm,1757732978520,Mid B,VegStress,20250628,100,0.3521000146865845,468,284,2025-06-28,0.39810000360012054
test-farm,1757732978520,Mid B,VegStress,20250630,100,0.4440999925136566,468,284,2025-06-30,0.4440999925136566
test-farm,1757732978520,Mid B,VegStress,20250701,100,0.48634999990463257,468,284,2025-07-01,0.48019999265670776
test-farm,1757732978520,Mid B,VegStress,20250703,100,0.48019999265670776,468,284,2025-07-03,0.48327499628067017
test-farm,1757732978520,Mid B,VegStress,20250706,100,0.4537000060081482,468,284,2025-07-06,0.4537000060081482
test-farm,1757732978520,Mid B,VegStress,20250711,100,0.5163999795913696,468,284,2025-07-11,0.5163999795913696
test-farm,1757732978520,Mid B,VegStress,20250716,100,0.6073499917984009,468,284,2025-07-16,0.6073499917984009
test-farm,1757732978520,Mid B,VegStress,20250728,82,0.6261500120162964,468,240,2025-07-28,0.6261500120162964
test-farm,1757732978520,Mid B,VegStress,20250731,100,0.6715999841690063,468,284,2025-07-31,0.6715999841690063
test-farm,1757732978520,Mid B,VegStress,20250805,100,0.6242499947547913,468,284,2025-08-05,0.6242499947547913
test-farm,1757732978520,Mid B,VegStress,20250809,100,0.6462500095367432,468,284,2025-08-09,0.6519500017166138
test-farm,1757732978520,Mid B,VegStress,20250810,100,0.6576499938964844,468,284,2025-08-10,0.6519500017166138
test-farm,1757732978520,Mid B,VegStress,20250820,100,0.666100025177002,468,284,2025-08-20,0.666100025177002
test-farm,1757732978520,Mid B,VegStress,20250825,45,0.6750999689102173,234,10,2025-08-25,0.6750999689102173
test-farm,1757732918670,Mid C,BIOMASS_LAI_T_HA,20230712,99,2.0450000762939453,442,212,2023-07-12,2.0450000762939453
test-farm,1757732918670,Mid C,BIOMASS_LAI_T_HA,20230717,99,1.899999976158142,442,212,2023-07-17,1.9999999403953552
test-farm,1757732918670,Mid C,BIOMASS_LAI_T_HA,20230719,95,2.0999999046325684,442,212,2023-07-19,1.9999999403953552
test-farm,1757732918670,Mid C,BIOMASS_LAI_T_HA,20230727,99,2.1649999618530273,442,212,2023-07-27,2.302500009536743
